index_in_page,NAME,GROUP,DAY/TIME/ROOM1,DAY/TIME/ROOM2,DAY/TIME/ROOM3,DAY/TIME/ROOM4,PROFESSORS
1,ADMINISTRACIÓN Y MANEJO DE PERSONAL ,A,SÁBADO/9-12/F6,,,,ALDELMO EMMANUEL ISRAEL REYES PABLO
2,ALEMÁN I ,A,SÁBADO/8-11/F7,,,,MA. ISABEL DELGADILLO CANO
3,ALGEBRA LINEAL,A,LUNES/8-10/AUDITORIO EDIF. G,MIÉRCOLES/8-10/AUDITORIO EDIF. G,,,MIGUEL ÁNGEL VALLEJO HERNÁNDEZ
4,ÁLGEBRA LINEAL ,B,MARTES/8-10/F1,JUEVES/8-10/F1,,,TEODORO CÓRDOVA FRAGA
5,ÁLGEBRA LINEAL ,C,MARTES/10-12/F1,JUEVES/10-12/F1,,,OCTAVIO JOSÉ OBREGÓN DÍAZ
6,ÁLGEBRA LINEAL ,D,MIÉRCOLES/12-14/F1,VIERNES/12-14/F1,,,ERASTO ORTIZ RICARDO
7,ÁLGEBRA LINEAL ,E,LUNES/15-17/G1,MIÉRCOLES/15-17/G1,,,JOSÉ DE JESÚS BERNAL ALVARADO
8,ANÁLISIS DE CIRCUITOS,A,MARTES/8-10/LAB. DE ELECTRÓNICA EDIF. G,JUEVES/8-12/LAB. DE ELECTRÓNICA EDIF. G,,,CARLOS VILLASEÑOR MORA
9,ANÁLISIS DE CIRCUITOS,B,LUNES/12-16/LAB. DE ELECTRÓNICA EDIF.G,MIÉRCOLES/8-10/LAB. DE ELECTRÓNICA EDIF. G,,,JOSÉ MARCO BALLEZA ORDAZ
10,ANÁLISIS DE LA CULTURA MEXICANA,A,LUNES/16-19/AUDITORIO DEL EDIF. G,,,,FERNANDO AGUAS ÁNGEL
11,ANÁLISIS TENSORIAL,A,MARTES15-17/F8,JUEVES/15-17/F8,,,OWEN PAVEL FERNÁNDEZ PIEDRA
12,ANÁLISIS VECTORIAL,A,LUNES/10-12/F5,MIÉRCOLES/12-14/G1,,,OWEN PAVEL FERNÁNDEZ PIEDRA
13,ANÁLISIS VECTORIAL,B,LUNES/10-12/G1,JUEVES/10-12/G1,,,ÓSCAR LÓPEZ AGUAYO
14,ANÁLISIS VECTORIAL,C,MARTES/15-17/F6,JUEVES/15-17/F6,,,WILFREDO YUPANQUI CARPIO
15,ANATOMÍA Y FISIOLOGÍA I,A,LUNES/8-10/C2,MIÉRCOLES/8-10/C2,,,JOSÉ FIDEL BAIZABAL CARVALLO
16,ANATOMÍA Y FISIOLOGÍA II,A,MARTES/8-10/C2,JUEVES/8-10/C2,,,VÍCTOR HUGO HERNÁNDEZ GONZÁLEZ
17,ARQUITECTURA DE MICROCONTROLADORES,A,MARTES/10-14/LAB. DE ELECTRÓNICA EDIF. G,JUEVES/12-14/LAB. DE ELECTRÓNICA EDIF. G,,,CARLOS VILLASEÑOR MORA
18,ASPECTOS BÁSICOS DEL PROCESO DEL CURTIDO,A,VIERNES/15-19/LAB. DE CURTIDO,,,,JUAN FRANCISCO RAYAS ROJAS
19,BALANCE DE MATERIA Y ENERGÍA ,A,LUNES/12-14/F8,JUEVES/10-12/F8,,,CARLOS EDUARDO MOLINA GUERRERO
20,BALANCE DE MATERIA Y ENERGÍA ,B,MIÉRCOLES/15-17/F6,VIERNES/15-17F7,,,JOSÉ ANTONIO REYES AGUILERA
21,BASES FÍSICAS PARA EL DIAGNÓSTICO POR IMÁGENES,A,MARTES/15-18/C2,VIERNES/12-15/C3,,,MODESTO ANTONIO SOSA AQUINO/ARTURO GONZÁLEZ VEGA/TEODORO CÓRDOVA FRAGA/FRANCISCO MIGUEL VARGAS LUNA
22,BIOESTADÍSTICA,A,LUNES/8-10/F8,VIERNES/8-10/F2,,,TEODORO CÓRDOVA FRAGA
23,BIOFÍSICA,A,MARTES/8-10/,JUEVES/8-10/,,,JOSÉ DE JESÚS BERNAL ALVARADO
24,BIOFÍSICA MÉDICA,A,MARTES/10-12/C2,MIÉRCOLES/10-12/C2,,,MODESTO ANTONIO SOSA AQUINO/VÍCTOR HUGO HERNÁNDEZ GONZÁLEZ
25,BIOLOGÍA CELULAR,A-I,LUNES/10-12/F7,JUEVES/8-9/F9,JUEVES/15-18/LAB. DE BIOLOGÍA EDIF. G,,SILVIA ALEJANDRA LÓPEZ JUÁREZ
26,BIOLOGÍA CELULAR,B-II,MARTES/12-13/F5,JUEVES/12-14/F7,"MIÉRCOLES/12-15/LAB. DE BIOLOGÍA, EDIF. G",,GUSTAVO BASURTO ISLAS
27,BIOMECÁNICA,A-I,"LUNES/10-14/LAB. DE BOMECÁNICA, EDIF. C",MIÉRCOLES/12-14/AUDITORIO DEL EDIF. B,,,ARTURO VEGA GONZÁLEZ/ARGELIA ROSILLO DE LA TORRE
28,BIOMECÁNICA,A-II,MIÉRCOLES/12-14/AUDITORIO DEL EDIF. B,"JUEVES/12-16/LAB. DE BIOMECÁNICA, EDIF. C",,,ARTURO VEGA GONZÁLEZ/ARGELIA ROSILLO DE LA TORRE
29,BIOQUÍMICA ,A-I,MARTES/10-11/F9,MIÉRCOLES/10-11/AUDITORIO DEL EDIF. G,VIERNES/11-12/F7,VIERNES/8-11LAB. DE BIOLOGÍA EDIF. G,LAURA EDITH CASTELLANO TORRES
30,BIOSEGURIDAD,A,LUNES/11-13/C3,JUEVES/8-10/C3,,,ARGELIA ROSILLO DE LA TORRE
31,BIOTECNOLOGÍA,A,LUNES/15-18/C3,"JUEVES/12-15/LAB. DE BIOLOGÍA, EDIF. G",,,VÍCTOR HUGO HERNÁNDEZ GONZÁLEZ/SILVIA ALEJANDRA LÓPEZ JUÁREZ
32,CÁLCULO DE VARIAS VARIABLES,A,MARTES/8-10/F8,JUEVES/8-10/F8,,,JULIO CÉSAR LÓPEZ DOMÍNGUEZ
33,CÁLCULO DE VARIAS VARIABLES,B,LUNES/15-17/F8,MIÉRCOLES/15-17/F8,,,AMÉRICA NOEMÍ MORALES ANDA
34,CÁLCULO DE VARIAS VARIABLES,C,MARTES/15-17/F5,JUEVES/15-17/F5,,,LUIS ARTURO UREÑA LÓPEZ
35,CÁLCULO DIFERENCIAL,A,LUNES/10-12/F1,MIÉRCOLES/10-12/F1,,,MIGUEL ÁNGEL VALLEJO HERNÁNDEZ
36,CÁLCULO DIFERENCIAL,B,MARTES/10-12/F2,JUEVES/10-12/F2,,,LORENA BERENICE VELÁZQUEZ IBARRA
37,CÁLCULO DIFERENCIAL,C,MARTES/12-14/AUDITORIO DEL EDIF. G,JUEVES/12-14/F8,,,LORENA BERENICE VELÁZQUEZ IBARRA
38,CÁLCULO DIFERENCIAL,D,MARTES/15-17/SALA 921 EDIFICIO F DEL CIO,JUEVES/15-17/SALA 921 EDIFICIO F DEL CIO,,,MOISÉS CYWIAK GARBARCEWIKS
39,CÁLCULO DIFERENCIAL,E,LUNES/12-14/C2,JUEVES/12-14/C2,,,CARSTEN HOLTFORT 
40,CÁLCULO INTEGRAL ,A,MARTES/10-12/AUDITORIO DEL EDIF. B,JUEVES/10-12/ C2,,,JOSÉ SOCORRO GARCÍA DÍAZ
41,CÁLCULO INTEGRAL ,B,MIÉRCOLES/10-12/F5,VIERNES/10-12/F8,,,CARSTEN HOLTFORT 
42,CÁLCULO INTEGRAL ,C,LUNES/12-14/F2,MIÉRCOLES/12-14/F2,,,ETNA DAFNE YÁÑEZ ROLDÁN
43,CÁLCULO INTEGRAL ,D,MARTES/12-14/F1,JUEVES/12-14/F1,,,MODESTO ANTONIO SOSA AQUINO
44,CÁLCULO INTEGRAL ,E,LUNES/15-17/F2,MIÉRCOLES/15-17/F2,,,FRANCISCO SASTRE CARMONA
45,CÁLCULO INTEGRAL ,F,MARTES/15-17F2,JUEVES/15-17/F2,,,FRANCISCO SASTRE CARMONA
46,CÁLCULO INTEGRAL ,G,MIÉRCOLES/12-14/ F7,VIERNES/12-14/ F7,,,JOHAN MANUEL ZÚÑIGA COLLAZOS
47,CINÉTICA QUÍMICA Y CATÁLISIS,A-I,LUNES/12-14/F9,JUEVES/9-10/F9,MARTES/8-11/LAB. DE QUÍMICA EDIF. G,,ANDREA CEJA FERNÁNDEZ
48,COSMOLOGÍA,A,MARTES/17-19/ SALA DE JUNTAS EDIF. B,VIERNES/ 17-19//SALA DE JUNTAS EDIF. B,,,ALMA XÓCHITL GONZÁLEZ MORALES
49,DEBATES ÉTICOS CONTEMPORÁNEOS Y DERECHOS HUMANOS,A,MIÉRCOLES/16-19/AUDITORIO EDIF. G,,,,FERNANDO AGUAS ÁNGEL
50,DESARROLLO HISTÓRICO DE LA FÍSICA MODERNA,A,MIÉRCOLES/10-12/AUDITORIO DEL EDIF. B,VIERNES/10-11/AUDITORIO DEL EDIFICIO B,,,JUAN BARRANCO MONARCA
51,DISEÑO DE PROCESOS,A,MARTES/8-10/ F6,VIERNES/8-10/ CENTRO DE CÓMPUTO 2,,,JOSÉ DE JESÚS IBARRA SÁNCHEZ
52,ECUACIONES DIFERENCIALES ORDINARIAS,A,LUNES/10-12/C2,JUEVES/10-12/F7,,,FRANCISCO MIGUEL VARGAS LUNA
53,ECUACIONES DIFERENCIALES ORDINARIAS,B,LUNES/12-14/F5,MIÉRCOLES/12-14/F5,,,FRANCISCO MIGUEL VARGAS LUNA
54,ECUACIONES DIFERENCIALES ORDINARIAS,C,MARTES/17-19/F5,JUEVES/17-19/F5,,,LUIS ARTURO UREÑA LÓPEZ
55,ECUACIONES DIFERENCIALES PARCIALES,A,MIÉRCOLES/8-10/F2,VIERNES/10-12/C2,,,CARLOS ANDRÉS SAAVEDRA SALAZAR
56,ELECTRICIDAD Y MAGNETISMO,A-VI,MARTES/10-12/F6,JUEVES/10-12/F6,"VIERNES/8-10/LAB. DE FÍSICA MODERNA,  EDIF. G",,JULIÁN FÉLIX VALDEZ/GERARDO GUTIÉRREZ JUÁREZ
57,ELECTRICIDAD Y MAGNETISMO,A-VII,MARTES/10-12/F6,JUEVES/10-12/F6,"LUNES/10-12/LAB. DE FÍSICA MODERNA, EDIF. G",,JULIÁN FÉLIX VALDEZ/JOSÉ SOCORRO GARCÍA DÍAZ
58,ELECTRICIDAD Y MAGNETISMO,B-IX,JUEVES/10-12/F5,VIERNES/10-12/F5,"VIERNES/12-14/LAB. DE FÍSICA MODERNA, EDIF. G",,ERICK SARMIENTO GÓMEZ/ GEORFREY HUMBERTO ISRAEL MAURY CUNA
59,ELECTRICIDAD Y MAGNETISMO,B-V,JUEVES/10-12/F5,VIERNES/10-12/F5,"LUNES/12-14/LAB. DE FÍSICA MODERNA, EDIF. G",,ERICK SARMIENTO GÓMEZ/JULIÁN FÉLIX VALDEZ
60,ELECTRICIDAD Y MAGNETISMO,C-III,LUNES/10-12/F8,JUEVES/12-14/G1,"MIÉRCOLES/10-12/LAB. DE FÍSICA MODERNA, EDIF. G",,GEORFREY HUMBERTO ISRAEL MAURY CUNA/JULIÁN FÉLIX VALDEZ
61,ELECTRICIDAD Y MAGNETISMO,C-IV,LUNES/10-12/F8,JUEVES/12-14/G1,"MARTES/10-12/LAB. DE FÍSICA MODERNA, EDIF. G",,GEORFREY HUMBERTO ISRAEL MAURY CUNA
62,ELECTRICIDAD Y MAGNETISMO,D-I,LUNES/12-14/F1,VIERNES/12-14/F2,"JUEVES/8-10/LAB. DE FÍSICA MODERNA, EDIF. G ",,GERARDO GUTIÉRREZ JUÁREZ/JULIÁN FÉLIX VALDEZ
63,ELECTRICIDAD Y MAGNETISMO,D-II,LUNES/12-14/F1,VIERNES/12-14/F2,"MIÉRCOLES/12-14/LAB. DE FÍSICA MODERNA, EDIF. G",,GERARDO GUTIÉRREZ JUÁREZ/JULIÁN FÉLIX VALDEZ
64,ELECTRICIDAD Y MAGNETISMO,E-V,LUNES/15-17/F6,VIERNES/15-17/F6,"LUNES/12-14/LAB. DE FÍSICA MODERNA, EDIF. G",,PENDIENTE/ JULIÁN FÉLIX VALDEZ
65,ELECTRICIDAD Y MAGNETISMO,E-VIII,LUNES/15-17/F6,VIERNES/15-17/F6,"JUEVES/12-14/LAB. DE FÍSICA MODERNAL, EDIF. G",,PENDIENTE/ LENIN FRANCISCO ESCAMILLA HERRERA
66,ELECTROMAGNETISMO ,A,LUNES/8-10/ G1,MARTES/10-12/ F7,,,CARLOS ANDRÉS SAAVEDRA SALAZAR
67,ELECTROMAGNETISMO ,B,MARTES/8-10/F7,JUEVES/8-10/ F7,,,RAMÓN CASTAÑEDA PRIEGO
68,ESTRUCTURA DE LA MATERIA,A,MIÉRCOLES/12-13/ AUDITORIO EDIF. G,JUEVES/10-12/C3,,,LEONARDO ÁLVAREZ VALTIERRA
69,EVALUACIÓN DE TECNOLOGÍA HOSPITALARIA ,A,MARTES/17-19/F9,JUEVES/17-19/F9,,,JOSÉ GONZÁLEZ CRUZ
70,FENOMENOLOGÍA DE LAS PARTÍCULAS ELEMENTALES,A,VIERNES/10-14/SALA DE JUNTAS EDIF. A,,,,DAVID YVES GHISLAIN DELEPINE
71,FENÓMENOS DE TRANSPORTE,A,MIÉRCOLES/8-10/F5,VIERNES/8-10/F5,,,IRAÍS AMARANTA QUINTERO ORTEGA
72,FÍSICA CUÁNTICA,A-I,LUNES/15-17/F1,MIÉRCOLES/15-17/F1,"JUEVES/14-16/LAB. DE FÍSICA MODERNA, EDIF. G",,JOSÉ LUIS LUCIO MARTÍNEZ/MIGUEL ÁNGEL HONORATO COLIN
73,FÍSICA CUÁNTICA,A-II,LUNES/15-17/F1,MIÉRCOLES/15-17/F1,"MIÉRCOLES/8-10/LAB DE FÍSICA MODERNA,  EDIF. G",,JOSÉ LUIS LUCIO MARTÍNEZ/MIGUEL ÁNGEL HONORATO COLIN
74,FÍSICA DE LÁSERES,A,LUNES/17-19/F9,MIÉRCOLES/17-19/F9 ,,,GILBERTO ANZUETO SÁNCHEZ
75,FÍSICA GENERAL,A-II,MARTES/10-12/AUDITORIO G,VIERNES/8-10/ AUDITORIO G,"LUNES/10-12/LAB. DE FÍSICA CLÁSICA, EDIFICIO C",,FRANCISCO ALARCÓN OSEGUERA / MODESTO ANTONIO SOSA AQUINO
76,FÍSICA GENERAL,A-III,MARTES/10-12/AUDITORIO G,VIERNES/8-10/ AUDITORIO G,"MIÉRCOLES/8-10/LAB. DE FÍSICA CLÁSICA, EDIFICIO C",,FRANCISCO ALARCÓN OSEGUERA/ JOSÉ MIGUEL RAMOS MORENO
77,FÍSICA GENERAL,B-I,JUEVES/12-14/AUDITORIO EDIF. G,VIERNES/8-10/C2,"MARTES/8-10/LAB. DE FÍSICA CLÁSICA, EDIFICIO C",,ARGELIA BERNAL BAUTISTA/JOSÉ SOCORRO GARCÍA DÍAZ
78,FÍSICA RELATIVISTA,A,MIÉRCOLES/10-12/F2,VIERNES/10-12/F2,,,ÓSCAR GERARDO LOAIZA BRITO
79,FÍSICA RELATIVISTA,B,LUNES/8-10/C3,MIÉRCOLES/8-10/F8,,,JOSÉ LUIS LÓPEZ PICÓN
80,"FLUIDOS, ONDAS Y TEMPERATURA",A-II,MIÉRCOLES/12-14/F9,VIERNES/8-10/F9,"JUEVES/10-12/LAB. DE TERMODINÁMICA,  EDIF. G",,ANA LAURA BENAVIDES OBREGÓN/JOSUÉ ADÍN MINGUELA GALLARDO
81,"FLUIDOS, ONDAS Y TEMPERATURA",B-I,MARTES/11-13/F9,VIERNES/12-14/F9,"MIÉRCOLES/8-10/LAB. DE TERMODINÁMICA, EDIF. G",,ANA LAURA BENAVIDES OBREGÓN/NATALIA RINCÓN LONDOÑO
82,"FLUIDOS, ONDAS Y TEMPERATURA",B-III,MARTES/11-13/F9,VIERNES/12-14/F9,"LUNES/10-12/LAB. DE TERMODINÁMICA, EDIF. G",,ANA LAURA BENAVIDES OBREGÓN/JOSÉ MIGUEL RAMOS MORENO
83,"FLUIDOS, ONDAS Y TEMPERATURA",C-IV,MIÉRCOLES/12-14/F6,JUEVES/12-14/F6,"MARTES/12-14/LAB. DE TERMODINÁMICA, EDIF. G",,ALEJANDRO GIL-VILLEGAS MONTIEL/JUAN SAMUEL SEBASTIÁN DURÁN GÓMEZ
84,"FLUIDOS, ONDAS Y TEMPERATURA",C-VI,MIÉRCOLES/12-14/F6,JUEVES/12-14/F6,"LUNES/8-10/LAB. DE TERMODINÁMICA, EDIF. G",,ALEJANDRO GIL-VILLEGAS MONTIEL/GERARDO GUTIÉRREZ JUÁREZ
85,"FLUIDOS, ONDAS Y TEMPERATURA",D-V,MARTES/12-14/F6,VIERNES/12-14/F6,"JUEVES/12-14/ LAB. DE TERMODINÁMICA, EDIF. G",,NATALIA RINCÓN LONDOÑO/JUAN SAMUEL SEBASTIÁN DURÁN GÓMEZ
86,"FLUIDOS, ONDAS Y TEMPERATURA",D-VI,MARTES/12-14/F6,VIERNES/12-14/F6,"LUNES/8-10/LAB. DE TERMODINÁMICA, EDIF. G",,NATALIA RINCÓN LONDOÑO/GERARDO GUTIÉRREZ
87,FUNCIONES ESPECIALES,A,MARTES/8-10/F2,VIERNES/8-10/F7,,,JOSÉ LUIS LÓPEZ PICÓN
88,FUNDAMENTOS DE PROCESAMIENTO DIGITAL DE IMÁGENES,A,MARTES/17-19/ CENTRO DE CÓMPUTO 2,VIERNES/17-19/CENTRO DE CÓMPUTO 2,,,ARTURO GONZÁLEZ VEGA
89,FUNDAMENTOS DE PROCESAMIENTO DIGITAL DE SEÑALES,A,MARTES/8-10/CENTRO DE CÓMPUTO 2,JUEVES/8-10/CENTRO DE CÓMPUTO 2,,,ARTURO GONZÁLEZ VEGA
90,FUNDAMENTOS DE PROCESAMIENTO DIGITAL DE SEÑALES,B,LUNES/17-19/CENTRO DE CÓMPUTO 1,MIÉRCOLES/17-19/CENTRO DE CÓMPUTO 1,,,OSVALDO RODRÍGUEZ QUIROZ
91,FUNDAMENTOS FILOSÓFICO-EPISTEMOLÓGICOS,A,VIERNES/15-18/G1,,,,JOSÉ GUSTAVO SÁMANO DÁVILA
92,GEOMETRÍA AVANZADA,A,MARTES/15-17/SALA DE JUNTAS EDIF. B,JUEVES/15-17/ SALA DE JUNTAS EDIF. B,,,VÍCTOR ALFONSO VICENTE BENÍTEZ
93,HERRAMIENTAS INFORMÁTICAS Y GESTIÓN DE LA INFORMACIÓN ,A,LUNES/12-15/ CENTRO DE CÓMPUTO 1,,,,EDUARDO PÉREZ CARETA
94,HERRAMIENTAS INFORMÁTICAS Y GESTIÓN DE LA INFORMACIÓN ,B,LUNES/8-11/ CENTRO DE CÓMPUTO 2,,,,ANABEL RODRÍGUEZ RODRÍGUEZ
95,INGENIERÍA AMBIENTAL DE LA ATMÓSFERA,A,LUNES/17-19/F2,MIÉRCOLES/17-19/F2,,,ÉDGAR VÁZQUEZ NÚÑEZ
96,INGENIERÍA CLÍNICA,A,"LUNES/17-19/LAB. DE REHABILITACIÓN E INNOVACIÓN HOSPITALARIA, EDIF. F","MIÉRCOLES/17-19/LAB. DE REHABILITACIÓN E INNOVACIÓN HOSPITALARIA, EDIF. F","VIERNES/17-19/LAB. DE REHABILITACIÓN E INNOVACIÓN HOSPITALARIA, EDIF. F",,ÉDGAR GONZÁLEZ CAMPOS
97,INGENIERÍA DE CALOR,A,LUNES/17-19/F1,MIÉRCOLES/17-19/F1,,,JULIO CÉSAR ARMAS PÉREZ
98,INGENIERÍA DE CONTROL,A,MIÉRCOLES/12-14/LAB. DE ELECTRÓNICA EDIF. G,VIERNES/8-12/LAB. DE ELECTRÓNICA EDIF. G,,,EDUARDO MONTES RAMÍREZ
99,INGENIERÍA DE CONTROL DE PROCESOS,A,MARTES/10-12/C3,VIERNES/10-12/C3,,,CHRISTIAN FELIPE RODRÍGUEZ ROBLES
